split_id,query_id,query_type,query,method,selected_method,top_memory_id,top_memory_type,top_score,mrr,recall@1,recall@3,recall@5,first_rank,first_relevant_memory_id
record_07,q01240,4,Which country did James visit in 2021?,candidate_reranker,candidate_reranker,llm_01589,plan,0.7806311823961319,0.25,0.0,0.0,1.0,4,llm_01496
record_07,q01241,4,What impresses John about Japan?,candidate_reranker,candidate_reranker,llm_01498,event,0.7942646407232485,1.0,1.0,1.0,1.0,1,llm_01498
record_07,q01242,4,What kind of assignment was giving John a hard time at work?,candidate_reranker,candidate_reranker,llm_00529,work,0.37858648628399033,0.16666666666666666,0.0,0.0,0.0,6,llm_01502
record_07,q01243,4,"What breed is Daisy, one of James' dogs?",candidate_reranker,candidate_reranker,llm_01575,family,0.7102786769475018,0.5,0.0,1.0,1.0,2,llm_01523
record_07,q01244,4,What type of pizza is James' favorite?,candidate_reranker,candidate_reranker,llm_01526,preference,0.9907882961652106,1.0,1.0,1.0,1.0,1,llm_01526
record_07,q01245,4,What type of pizza is John's favorite?,candidate_reranker,candidate_reranker,llm_01527,preference,0.9929598239599909,1.0,1.0,1.0,1.0,1,llm_01527
record_07,q01246,4,"What did John organize with his friends on May 8, 2022?",candidate_reranker,candidate_reranker,llm_01701,event,0.4235538461669576,0.5,0.0,1.0,1.0,2,llm_01530
record_07,q01247,4,What did John and his friends do with the remaining money after helping the dog shelter?,candidate_reranker,candidate_reranker,llm_01532,event,0.9229716786676744,1.0,1.0,1.0,1.0,1,llm_01532
record_07,q01248,4,What was the main goal of the money raised from the charity tournament organized by John and his friends in May 2022?,candidate_reranker,candidate_reranker,llm_01530,event,0.9656299844339711,0.125,0.0,0.0,0.0,8,llm_01531
record_07,q01250,4,What did John create for the charitable foundation that helped generate reports for analysis?,candidate_reranker,candidate_reranker,llm_01537,event,0.97161920447919,0.5,0.0,1.0,1.0,2,llm_01538
record_07,q01251,4,What did John receive for achieving second place in the tournament?,candidate_reranker,candidate_reranker,llm_01547,event,0.9545795285670333,1.0,1.0,1.0,1.0,1,llm_01547
record_07,q01252,4,What project is James working on in his game design course?,candidate_reranker,candidate_reranker,llm_01647,emotion,0.4891451852081656,0.5,0.0,1.0,1.0,2,llm_01555
record_07,q01253,4,Who does James support in football matches?,candidate_reranker,candidate_reranker,llm_01556,preference,0.934655484662589,1.0,1.0,1.0,1.0,1,llm_01556
record_07,q01254,4,Which football club does John support?,candidate_reranker,candidate_reranker,llm_01559,preference,0.3977094353769884,1.0,1.0,1.0,1.0,1,llm_01559
record_07,q01255,4,What disagreement do James and John have about their football teams?,candidate_reranker,candidate_reranker,llm_01556,preference,0.822530449077509,0.0,0.0,0.0,0.0,0,
record_07,q01256,4,What is Max good at doing according to James?,candidate_reranker,candidate_reranker,llm_01574,family,0.6715036216035675,0.125,0.0,0.0,0.0,8,llm_01570
record_07,q01257,4,What is the main focus of the organization that James volunteered with?,candidate_reranker,candidate_reranker,llm_01579,event,0.9154032466034496,1.0,1.0,1.0,1.0,1,llm_01579
record_07,q01259,4,"How did John relax in his free time on 9 July, 2022?",candidate_reranker,candidate_reranker,llm_01643,plan,0.5129295870827504,0.5,0.0,1.0,1.0,2,llm_01592
record_07,q01260,4,What did James enjoy doing on cold winter days?,candidate_reranker,candidate_reranker,llm_01587,preference,0.9638998938713789,1.0,1.0,1.0,1.0,1,llm_01587
record_07,q01261,4,"What new hobby did James become interested in on 9 July, 2022?",candidate_reranker,candidate_reranker,llm_01584,hobby,0.7767620837421146,1.0,1.0,1.0,1.0,1,llm_01584
record_07,q01262,4,Where did James plan to visit after Toronto?,candidate_reranker,candidate_reranker,llm_01589,plan,0.9876789822159694,1.0,1.0,1.0,1.0,1,llm_01589
record_07,q01263,4,When did James plan to return from his trip to Toronto and Vancouver?,candidate_reranker,candidate_reranker,llm_01589,plan,0.9882924764479012,1.0,1.0,1.0,1.0,1,llm_01589
record_07,q01264,4,What online game did John start playing recently for improving strategy?,candidate_reranker,candidate_reranker,llm_01593,hobby,0.8982817044341403,1.0,1.0,1.0,1.0,1,llm_01593
record_07,q01266,4,Which game tournaments does John plan to organize besides CS:GO?,candidate_reranker,candidate_reranker,llm_01607,goal,0.9218381395124471,1.0,1.0,1.0,1.0,1,llm_01607
record_07,q01267,4,What happened to James's puppy during the recent visit to the clinic?,candidate_reranker,candidate_reranker,llm_01612,event,0.9946472106830342,1.0,1.0,1.0,1.0,1,llm_01612
record_07,q01268,4,What game genre did John start exploring instead of shooters?,candidate_reranker,candidate_reranker,llm_01616,hobby,0.985751397203601,1.0,1.0,1.0,1.0,1,llm_01616
record_07,q01269,4,"Which RPG game is John playing and enjoying on 10 August, 2022?",candidate_reranker,candidate_reranker,llm_01487,event,0.3367733344714541,0.5,0.0,1.0,1.0,2,llm_01618
record_07,q01270,4,"What aspect of ""The Witcher 3"" does John find immersive?",candidate_reranker,candidate_reranker,llm_01618,hobby,0.9460786506744435,1.0,1.0,1.0,1.0,1,llm_01618
record_07,q01271,4,Whose phone number did James receive during the beach outing?,candidate_reranker,candidate_reranker,llm_01620,event,0.5459414217489079,0.5,0.0,1.0,1.0,2,llm_01621
record_07,q01272,4,What is James planning to do after receiving Samantha's phone number?,candidate_reranker,candidate_reranker,llm_01716,relationship,0.6335365528149757,0.5,0.0,1.0,1.0,2,llm_01621
record_07,q01273,4,What is John organizing with his siblings?,candidate_reranker,candidate_reranker,llm_01631,plan,0.9450097157134905,1.0,1.0,1.0,1.0,1,llm_01631
record_07,q01274,4,What type of beer does John not like?,candidate_reranker,candidate_reranker,llm_01645,preference,0.9892667310493218,1.0,1.0,1.0,1.0,1,llm_01645
record_07,q01275,4,What were some difficulties James faced during the development of his game?,candidate_reranker,candidate_reranker,llm_01649,event,0.9649707697459209,1.0,1.0,1.0,1.0,1,llm_01649
record_07,q01276,4,What has John been teaching his siblings?,candidate_reranker,candidate_reranker,llm_01652,activity,0.964839781071534,1.0,1.0,1.0,1.0,1,llm_01652
record_07,q01277,4,What kind of programs are John's siblings making?,candidate_reranker,candidate_reranker,llm_01653,event,0.843220465724195,1.0,1.0,1.0,1.0,1,llm_01653
record_07,q01278,4,Which company's headphones did John choose for gaming?,candidate_reranker,candidate_reranker,llm_01662,hobby,0.9531525019946142,1.0,1.0,1.0,1.0,1,llm_01662
record_07,q01279,4,What did James and Samantha discover they both enjoy at McGee's bar?,candidate_reranker,candidate_reranker,llm_01718,preference,0.873086503791133,0.5,0.0,1.0,1.0,2,llm_01660
record_07,q01280,4,How much does James pay per cooking class?,candidate_reranker,candidate_reranker,llm_01664,preference,0.9517677313412735,1.0,1.0,1.0,1.0,1,llm_01664
record_07,q01281,4,What did James learn to make in the cooking class besides omelette and meringue?,candidate_reranker,candidate_reranker,llm_01665,event,0.9873996371382466,1.0,1.0,1.0,1.0,1,llm_01665
record_07,q01282,4,Why did James sign up for a cooking class?,candidate_reranker,candidate_reranker,llm_01663,hobby,0.9964696444761134,1.0,1.0,1.0,1.0,1,llm_01663
record_07,q01283,4,What did James prepare for the first time in the cooking class?,candidate_reranker,candidate_reranker,llm_01665,event,0.9937901908552019,1.0,1.0,1.0,1.0,1,llm_01665
record_07,q01284,4,What is the name of the board game John tried in September 2022?,candidate_reranker,candidate_reranker,llm_01666,hobby,0.8687712008116659,1.0,1.0,1.0,1.0,1,llm_01666
record_07,q01285,4,Where does James get his ideas from?,candidate_reranker,candidate_reranker,llm_01668,preference,0.9825412185355568,1.0,1.0,1.0,1.0,1,llm_01668
record_07,q01286,4,What kind of dream did James have recently?,candidate_reranker,candidate_reranker,llm_01670,hobby,0.8782196260054961,0.5,0.0,1.0,1.0,2,llm_01669
record_07,q01287,4,What kind of music does John like?,candidate_reranker,candidate_reranker,llm_01672,preference,0.4803853204262648,1.0,1.0,1.0,1.0,1,llm_01672
record_07,q01288,4,What instrument did James used to play when he was younger?,candidate_reranker,candidate_reranker,llm_01674,hobby,0.9285788350862308,1.0,1.0,1.0,1.0,1,llm_01674
record_07,q01289,4,What did John use to play when he was younger to let off steam?,candidate_reranker,candidate_reranker,llm_01673,hobby,0.9191685885248664,1.0,1.0,1.0,1.0,1,llm_01673
record_07,q01290,4,What career milestone did John achieve recently in September 2022?,candidate_reranker,candidate_reranker,llm_01680,work,0.8119077276303437,1.0,1.0,1.0,1.0,1,llm_01680
record_07,q01291,4,What type of game is John's upcoming mobile game?,candidate_reranker,candidate_reranker,llm_01681,work,0.8375374101011123,1.0,1.0,1.0,1.0,1,llm_01681
record_07,q01292,4,What does John do to stay informed and constantly learn about game design?,candidate_reranker,candidate_reranker,llm_01684,hobby,0.950238528992182,1.0,1.0,1.0,1.0,1,llm_01684
record_07,q01293,4,What kind of gig was John offered at the game dev non-profit organization?,candidate_reranker,candidate_reranker,llm_01687,event,0.8780361357441362,0.5,0.0,1.0,1.0,2,llm_01689
record_07,q01294,4,What does John feel about starting the journey as a programming mentor for game developers?,candidate_reranker,candidate_reranker,llm_01689,work,0.9510116719721269,0.5,0.0,1.0,1.0,2,llm_01691
record_07,q01295,4,What kind of games is James excited to play with his new video card?,candidate_reranker,candidate_reranker,llm_01694,event,0.9928631799755039,0.3333333333333333,0.0,1.0,1.0,3,llm_01695
record_07,q01296,4,What inspired James to create his game?,candidate_reranker,candidate_reranker,llm_01699,preference,0.9916754403167294,1.0,1.0,1.0,1.0,1,llm_01699
record_07,q01297,4,What sparked James' passion for gaming when he was a kid?,candidate_reranker,candidate_reranker,llm_01709,hobby,0.979622828457585,1.0,1.0,1.0,1.0,1,llm_01709
record_07,q01298,4,What did James lose progress on due to a power outage?,candidate_reranker,candidate_reranker,llm_01703,event,0.9872674827892827,1.0,1.0,1.0,1.0,1,llm_01703
record_07,q01299,4,"What games were played at the gaming tournament organized by John on 31 October, 2022?",candidate_reranker,candidate_reranker,llm_01713,event,0.5093923980619518,1.0,1.0,1.0,1.0,1,llm_01713
record_07,q01300,4,"What was the purpose of the gaming tournament organized by John on 31 October, 2022?",candidate_reranker,candidate_reranker,llm_01714,event,0.4666613674239244,1.0,1.0,1.0,1.0,1,llm_01714
record_07,q01301,4,"What decision did James and Samantha make on 31 October, 2022?",candidate_reranker,candidate_reranker,llm_01716,relationship,0.43795373980692726,1.0,1.0,1.0,1.0,1,llm_01716
record_07,q01302,4,"Where did James and Samantha decide to live together on 31 October, 2022?",candidate_reranker,candidate_reranker,llm_01716,relationship,0.9612895021247571,0.3333333333333333,0.0,1.0,1.0,3,llm_01717
record_07,q01303,4,Why did James and Samantha choose an apartment near McGee's bar?,candidate_reranker,candidate_reranker,llm_01718,preference,0.8857290786164963,1.0,1.0,1.0,1.0,1,llm_01718
record_07,q01304,4,"What game is John hooked on playing on 5 November, 2022?",candidate_reranker,candidate_reranker,llm_01618,hobby,0.45616147271529367,0.2,0.0,0.0,1.0,5,llm_01724
record_07,q01308,5,What did John adopt in April 2022?,candidate_reranker,candidate_reranker,llm_02249,plan,0.2800302506847821,0.0,0.0,0.0,0.0,0,
record_07,q01309,5,What is the name of the kitten that was adopted by James?,candidate_reranker,candidate_reranker,llm_01636,family,0.41422324689522844,0.08333333333333333,0.0,0.0,0.0,12,llm_01482
record_07,q01310,5,What inspired John to create the game character in the virtual world?,candidate_reranker,candidate_reranker,llm_01699,preference,0.9506419874318941,0.2,0.0,0.0,1.0,5,llm_01493
record_07,q01311,5,Which country did John visit in 2021?,candidate_reranker,candidate_reranker,llm_01498,event,0.6407724213678058,0.0,0.0,0.0,0.0,0,
record_07,q01312,5,What kind of assignment was giving James a hard time at work?,candidate_reranker,candidate_reranker,llm_00529,work,0.5889847626146741,0.03225806451612903,0.0,0.0,0.0,31,llm_01502
record_07,q01313,5,What did James and his friends do with the remaining money after helping the dog shelter?,candidate_reranker,candidate_reranker,llm_01531,event,0.884148149903846,0.5,0.0,1.0,1.0,2,llm_01532
record_07,q01314,5,What was the main goal of the money raised from the political campaign organized by John and his friends in May 2022?,candidate_reranker,candidate_reranker,llm_01714,event,0.30858073246360457,0.0625,0.0,0.0,0.0,16,llm_01531
record_07,q01316,5,What did James create for the charitable foundation that helped generate reports for analysis?,candidate_reranker,candidate_reranker,llm_01537,event,0.9688337940388048,0.5,0.0,1.0,1.0,2,llm_01538
record_07,q01317,5,Who does James support in cricket matches?,candidate_reranker,candidate_reranker,llm_01702,relationship,0.7642506373640996,0.14285714285714285,0.0,0.0,0.0,7,llm_01557
record_07,q01318,5,What is Max good at doing according to John?,candidate_reranker,candidate_reranker,llm_00227,work,0.18885398528458178,0.3333333333333333,0.0,1.0,1.0,3,llm_01570
record_07,q01320,5,"How did James relax in his free time on 9 July, 2022?",candidate_reranker,candidate_reranker,llm_01799,event,0.6088937360596843,0.058823529411764705,0.0,0.0,0.0,17,llm_01592
record_07,q01321,5,"What new hobby did John become interested in on 9 July, 2022?",candidate_reranker,candidate_reranker,llm_02107,hobby,0.5213269731545357,0.3333333333333333,0.0,1.0,1.0,3,llm_01584
record_07,q01322,5,When did John plan to return from his trip to Toronto and Vancouver?,candidate_reranker,candidate_reranker,llm_01590,plan,0.9117769463034905,1.0,1.0,1.0,1.0,1,llm_01590
record_07,q01324,5,Which game tournaments does James plan to organize besides CS:GO?,candidate_reranker,candidate_reranker,llm_01607,goal,0.9253783620053396,1.0,1.0,1.0,1.0,1,llm_01607
record_07,q01325,5,What happened to James's kitten during the recent visit to the clinic?,candidate_reranker,candidate_reranker,llm_01612,event,0.9140313124328595,1.0,1.0,1.0,1.0,1,llm_01612
record_07,q01326,5,"What aspect of ""The Witcher 3"" does John find boring?",candidate_reranker,candidate_reranker,llm_01699,preference,0.5858510767423044,0.5,0.0,1.0,1.0,2,llm_01618
record_07,q01327,5,What is John planning to do after receiving Samantha's phone number?,candidate_reranker,candidate_reranker,llm_02119,other,0.4114450475878543,0.14285714285714285,0.0,0.0,0.0,7,llm_01621
record_07,q01328,5,What has James been teaching his siblings?,candidate_reranker,candidate_reranker,llm_01652,activity,0.9809392473990399,1.0,1.0,1.0,1.0,1,llm_01652
record_07,q01329,5,How much does James pay per dance class?,candidate_reranker,candidate_reranker,llm_01664,preference,0.9020960913134778,1.0,1.0,1.0,1.0,1,llm_01664
record_07,q01330,5,What did James learn to make in the chemistry class besides omelette and meringue?,candidate_reranker,candidate_reranker,llm_01665,event,0.9551433054571404,1.0,1.0,1.0,1.0,1,llm_01665
record_07,q01331,5,Why did James sign up for a ballet class?,candidate_reranker,candidate_reranker,llm_01663,hobby,0.8837696459656433,1.0,1.0,1.0,1.0,1,llm_01663
record_07,q01332,5,What did John prepare for the first time in the cooking class?,candidate_reranker,candidate_reranker,llm_01665,event,0.9705390526955341,1.0,1.0,1.0,1.0,1,llm_01665
record_07,q01333,5,What is the name of the board game James tried in September 2022?,candidate_reranker,candidate_reranker,llm_01666,hobby,0.5925256715238586,1.0,1.0,1.0,1.0,1,llm_01666
record_07,q01334,5,Where does John get his ideas from?,candidate_reranker,candidate_reranker,llm_01668,preference,0.7102283182078896,1.0,1.0,1.0,1.0,1,llm_01668
record_07,q01335,5,What did James use to play when he was younger to let off steam?,candidate_reranker,candidate_reranker,llm_01674,hobby,0.896584748655171,0.5,0.0,1.0,1.0,2,llm_01673
record_07,q01336,5,What does James do to stay informed and constantly learn about game design?,candidate_reranker,candidate_reranker,llm_01684,hobby,0.523127546298548,1.0,1.0,1.0,1.0,1,llm_01684
