split_seed,query_id,query_type,method,rank,memory_id,memory_type,score,is_relevant,memory_text
29,q00355,3,supervised_set_selector,17,llm_00381,family,0.06976549030952414,True,John has a family who supports him and motivates him.
29,q00355,3,supervised_set_selector,18,llm_00555,family,0.06976549030952414,False,John's family motivates him to strive for change.
29,q00355,3,supervised_set_selector,19,llm_01009,preference,0.03466731509218145,False,John's favorite basketball team is the Wolves.
29,q00355,3,supervised_set_selector,20,llm_00995,work,0.05854049792676551,False,John is a professional basketball player.
29,q00510,3,type3_specific_reranker,1,llm_00666,preference,0.8775307429047543,True,Joanna wishes she could have pets but cannot due to allergies.
29,q00510,3,type3_specific_reranker,2,llm_00719,health,0.582068313579472,False,Joanna has allergies that prevent her from getting pets.
29,q00510,3,type3_specific_reranker,3,llm_00638,health,0.5760906447918425,True,"Joanna is allergic to most reptiles and animals with fur, causing puffy and itchy face."
29,q00510,3,type3_specific_reranker,4,llm_00862,preference,0.38079251032458383,False,Joanna is lactose-intolerant or prefers lactose-free food.
29,q00510,3,type3_specific_reranker,5,llm_00665,health,0.3605536148008751,True,Joanna is allergic to cockroaches and has pet allergies.
29,q00510,3,type3_specific_reranker,6,llm_00720,preference,0.28198055640391917,False,Joanna is too lazy to research alternative pets for her allergies.
29,q00510,3,type3_specific_reranker,7,llm_00840,health,0.23018120025506134,False,"Joanna is allergic to animals, which prevents her from holding and squeezing real animals."
29,q00510,3,type3_specific_reranker,8,llm_00887,health,0.20376931319322267,False,Joanna is allergic to turtles.
29,q00510,3,type3_specific_reranker,9,llm_00794,health,0.19934334443999643,False,Joanna is lactose intolerant.
29,q00510,3,type3_specific_reranker,10,llm_00639,plan,0.1965526936142532,False,Joanna is considering getting pets of her own if she can find ones she's not allergic to.
29,q00510,3,type3_specific_reranker,11,llm_00890,work,0.19041420187569996,False,Joanna's movie is based on her road-trip script.
29,q00510,3,type3_specific_reranker,12,llm_00689,health,0.15354789775062724,False,Joanna is lactose intolerant.
29,q00510,3,type3_specific_reranker,13,llm_00626,work,0.1327604862763019,False,Joanna is working on a project lately.
29,q00510,3,type3_specific_reranker,14,llm_00681,plan,0.0846920134504597,False,Joanna does not have a vacation planned right now.
29,q00510,3,type3_specific_reranker,15,llm_00654,health,0.08112781734618955,False,Joanna cannot have dairy.
29,q00510,3,type3_specific_reranker,16,llm_00738,work,0.07994296744744117,False,Joanna has written a screenplay.
29,q00510,3,type3_specific_reranker,17,llm_00786,work,0.07707854685898144,False,Joanna is a writer.
29,q00510,3,type3_specific_reranker,18,llm_00855,work,0.07089509067552527,False,Joanna is a writer.
29,q00510,3,type3_specific_reranker,19,llm_00722,relationship,0.05923965984563007,False,Joanna is grateful for her supportive friends.
29,q00510,3,type3_specific_reranker,20,llm_00808,preference,0.05757016508952003,False,Joanna must have dairy-free desserts.
29,q00510,3,supervised_set_selector,1,llm_00666,preference,0.8631742741258691,True,Joanna wishes she could have pets but cannot due to allergies.
29,q00510,3,supervised_set_selector,2,llm_00638,health,0.3055216866686816,True,"Joanna is allergic to most reptiles and animals with fur, causing puffy and itchy face."
29,q00510,3,supervised_set_selector,3,llm_00665,health,0.17526291108657271,True,Joanna is allergic to cockroaches and has pet allergies.
29,q00510,3,supervised_set_selector,4,llm_00862,preference,0.12160865986989762,False,Joanna is lactose-intolerant or prefers lactose-free food.
29,q00510,3,supervised_set_selector,5,llm_00719,health,0.08953990515694406,False,Joanna has allergies that prevent her from getting pets.
29,q00510,3,supervised_set_selector,6,llm_00887,health,0.08260768629514842,False,Joanna is allergic to turtles.
29,q00510,3,supervised_set_selector,7,llm_00786,work,0.062149531323497986,False,Joanna is a writer.
29,q00510,3,supervised_set_selector,8,llm_00855,work,0.0760100056715244,False,Joanna is a writer.
29,q00510,3,supervised_set_selector,9,llm_00794,health,0.07804892186091336,False,Joanna is lactose intolerant.
29,q00510,3,supervised_set_selector,10,llm_00840,health,0.06945964289401099,False,"Joanna is allergic to animals, which prevents her from holding and squeezing real animals."
29,q00510,3,supervised_set_selector,11,llm_00689,health,0.06823804314299947,False,Joanna is lactose intolerant.
29,q00510,3,supervised_set_selector,12,llm_00802,identity,0.056092342674368675,False,Joanna is a writer.
29,q00510,3,supervised_set_selector,13,llm_00724,work,0.05331901192883539,False,Joanna's third book is personal and based on a story she had for ages but just got the courage to write.
29,q00510,3,supervised_set_selector,14,llm_00681,plan,0.049667937085347294,False,Joanna does not have a vacation planned right now.
29,q00510,3,supervised_set_selector,15,llm_00768,goal,0.03511468688373814,False,Joanna is working on a new script that is different from her previous work.
29,q00510,3,supervised_set_selector,16,llm_00639,plan,0.03502763750287986,False,Joanna is considering getting pets of her own if she can find ones she's not allergic to.
29,q00510,3,supervised_set_selector,17,llm_00738,work,0.032550448619194726,False,Joanna has written a screenplay.
29,q00510,3,supervised_set_selector,18,llm_00720,preference,0.03251542202948988,False,Joanna is too lazy to research alternative pets for her allergies.
29,q00510,3,supervised_set_selector,19,llm_00694,preference,0.02281785087917478,False,Joanna enjoys dramas and emotionally-driven films.
29,q00510,3,supervised_set_selector,20,llm_00808,preference,0.02268579129512281,False,Joanna must have dairy-free desserts.
29,q00512,3,type3_specific_reranker,1,llm_00732,event,0.3568267400122596,False,Nate gave Joanna a stuffed animal as a gift to remind her of good vibes.
29,q00512,3,type3_specific_reranker,2,llm_00772,relationship,0.3435637829800739,False,Nate and Joanna are supportive friends who encourage each other's work.
29,q00512,3,type3_specific_reranker,3,llm_00801,plan,0.29998946706591545,False,Joanna and Nate plan to see each other soon.
29,q00512,3,type3_specific_reranker,4,llm_00668,relationship,0.29922536127702665,False,Nate supports Joanna in her scriptwriting career.
29,q00512,3,type3_specific_reranker,5,llm_00718,plan,0.2866670444764969,False,Joanna and Nate plan to go hiking together sometime.
29,q00512,3,type3_specific_reranker,6,llm_00656,preference,0.28635756711588134,False,Joanna is interested in trying Nate's dairy-free ice cream recipe.
29,q00512,3,type3_specific_reranker,7,llm_00733,emotion,0.25930018444636915,False,Joanna received a stuffed animal from Nate and cherishes it.
29,q00512,3,type3_specific_reranker,8,llm_00780,plan,0.2321360503711299,False,Joanna plans to surprise her family with the dessert recipe Nate shared.
29,q00512,3,type3_specific_reranker,9,llm_00897,event,0.22831419848851123,False,Nate offered Joanna some of his coconut milk ice cream.
29,q00512,3,type3_specific_reranker,10,llm_00791,plan,0.22618877132129128,False,Joanna plans to check out the book series recommended by Nate.
29,q00512,3,type3_specific_reranker,11,llm_00779,event,0.17035534983688197,False,Nate shared a new dairy-free dessert recipe with Joanna.
29,q00512,3,type3_specific_reranker,12,llm_00652,plan,0.16274337349324536,False,Nate plans to watch 'Little Women' based on Joanna's recommendation.
29,q00512,3,type3_specific_reranker,13,llm_00682,relationship,0.1610136268298393,False,Nate and Joanna are friends who support each other.
29,q00512,3,type3_specific_reranker,14,llm_00790,preference,0.16094309419305183,False,Nate recommended a book series to Joanna with awesome battles and interesting characters.
29,q00512,3,type3_specific_reranker,15,llm_00799,plan,0.135199988021844,False,Nate offered to join Joanna in baking and cooking.
29,q00512,3,type3_specific_reranker,16,llm_00825,relationship,0.1167108172418325,False,Nate considers Joanna's life path inspirational.
29,q00512,3,type3_specific_reranker,17,llm_00708,preference,0.11291824855233568,False,Joanna likes Nate's coconut recommendation for dairy-free desserts.
29,q00512,3,type3_specific_reranker,18,llm_00759,plan,0.11208396573512652,False,Nate promised to give Joanna the vegan ice cream recipe tomorrow.
29,q00512,3,type3_specific_reranker,19,llm_00736,relationship,0.10398870479233392,False,Nate supports Joanna in her screenplay endeavor.
29,q00512,3,type3_specific_reranker,20,llm_00824,event,0.10190178342068065,False,Nate made Joanna a motivational gift to encourage her.
29,q00512,3,supervised_set_selector,1,llm_00772,relationship,0.32075721669735424,False,Nate and Joanna are supportive friends who encourage each other's work.
29,q00512,3,supervised_set_selector,2,llm_00791,plan,0.22704798112224167,False,Joanna plans to check out the book series recommended by Nate.
29,q00512,3,supervised_set_selector,3,llm_00668,relationship,0.1656953683560466,False,Nate supports Joanna in her scriptwriting career.
29,q00512,3,supervised_set_selector,4,llm_00682,relationship,0.15219720491687472,False,Nate and Joanna are friends who support each other.
29,q00512,3,supervised_set_selector,5,llm_00790,preference,0.1150399123476717,False,Nate recommended a book series to Joanna with awesome battles and interesting characters.
29,q00512,3,supervised_set_selector,6,llm_00779,event,0.10307379283205746,False,Nate shared a new dairy-free dessert recipe with Joanna.
29,q00512,3,supervised_set_selector,7,llm_00801,plan,0.09509734862292797,False,Joanna and Nate plan to see each other soon.
29,q00512,3,supervised_set_selector,8,llm_00656,preference,0.08964878253777274,False,Joanna is interested in trying Nate's dairy-free ice cream recipe.
29,q00512,3,supervised_set_selector,9,llm_00732,event,0.08175485627593183,False,Nate gave Joanna a stuffed animal as a gift to remind her of good vibes.
29,q00512,3,supervised_set_selector,10,llm_00733,emotion,0.09105260361116412,False,Joanna received a stuffed animal from Nate and cherishes it.
29,q00512,3,supervised_set_selector,11,llm_00718,plan,0.05599641144787698,False,Joanna and Nate plan to go hiking together sometime.
29,q00512,3,supervised_set_selector,12,llm_00759,plan,0.052680884124684066,False,Nate promised to give Joanna the vegan ice cream recipe tomorrow.
29,q00512,3,supervised_set_selector,13,llm_00897,event,0.04718961345811214,False,Nate offered Joanna some of his coconut milk ice cream.
29,q00512,3,supervised_set_selector,14,llm_00708,preference,0.036416297557186825,False,Joanna likes Nate's coconut recommendation for dairy-free desserts.
