split_id,query_id,query_type,query,method,selected_method,top_memory_id,top_memory_type,top_score,mrr,recall@1,recall@3,recall@5,first_rank,first_relevant_memory_id
record_06,q01125,5,What type of dog was Audrey looking to adopt based on her living space?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01214,goal,0.8762548428067318,0.3333333333333333,0.0,1.0,1.0,3,llm_01215
record_06,q01126,5,Why did Audrey sign up for a workshop about car maintenance?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02357,event,0.7236638431014295,0.5,0.0,1.0,1.0,2,llm_01224
record_06,q01127,5,How did Andrew hear about the workshop on bonding with pets?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01224,plan,0.9274727088411179,0.25,0.0,0.0,1.0,4,llm_01225
record_06,q01128,5,What type of training was the workshop Andrew signed up for in May 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01226,plan,0.7080987916688243,1.0,1.0,1.0,1.0,1,llm_01226
record_06,q01129,5,How did Andrew describe the dog he met at the pet store?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01225,event,0.890936718690915,1.0,1.0,1.0,1.0,1,llm_01225
record_06,q01130,5,What challenge is Audrey facing in their search for a pet?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01233,goal,0.8878328344808535,1.0,1.0,1.0,1.0,1,llm_01233
record_06,q01131,5,What indoor activities does Andrew plan on trying after the rock climbing class?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00523,plan,0.9167049610154271,0.16666666666666666,0.0,0.0,0.0,6,llm_01238
record_06,q01132,5,"What did Andrew set up in the backyard for their dogs on June 26, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01249,event,0.8703843778724731,1.0,1.0,1.0,1.0,1,llm_01249
record_06,q01133,5,"What did Audrey and her GF do on the Monday before July 24, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01286,event,0.8526388843270877,1.0,1.0,1.0,1.0,1,llm_01286
record_06,q01134,5,What is the name of Andrew's childhood dog?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01291,family,0.6400341412660953,1.0,1.0,1.0,1.0,1,llm_01291
record_06,q01135,5,"What special memories does Andrew have with his childhood dog, Max?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01292,emotion,0.7338649157134649,1.0,1.0,1.0,1.0,1,llm_01292
record_06,q01136,5,What are some of the personalities of Andrew's four fur babies?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01289,family,0.9359680182344311,0.5,0.0,1.0,1.0,2,llm_01290
record_06,q01137,5,"What type of classes did Andrew start with his pups recently on 4 August, 2023?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02082,hobby,0.8403676601585619,0.0,0.0,0.0,0.0,0,
record_06,q01138,5,What is essential to keep the dogs looking good according to Andrew?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01423,identity,0.6046883729076413,0.0,0.0,0.0,0.0,0,
record_06,q01139,5,What did Audrey organize with the neighbors' cats?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01336,event,0.8254645816112195,1.0,1.0,1.0,1.0,1,llm_01336
record_06,q01140,5,What did Andrew do to give his dogs extra comfort as the weather cooled down?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01337,event,0.9743830015350211,1.0,1.0,1.0,1.0,1,llm_01337
record_06,q01142,5,How did Andrew calm down his dog after the leash incident?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01344,event,0.9592037797191282,1.0,1.0,1.0,1.0,1,llm_01344
record_06,q01143,5,How often does Andrew take his dogs for walks?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01346,hobby,0.8802577120829166,1.0,1.0,1.0,1.0,1,llm_01346
record_06,q01144,5,What kind of vegetables does Audrey take care of?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01348,hobby,0.4461028609404379,1.0,1.0,1.0,1.0,1,llm_01348
record_06,q01146,5,What was the reason Andrew couldn't walk his dogs for a period of time?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01420,identity,0.5202524612677248,0.0,0.0,0.0,0.0,0,
record_06,q01147,5,What type of jewelry does Andrew make?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01367,hobby,0.8851153845715397,1.0,1.0,1.0,1.0,1,llm_01367
record_06,q01148,5,Why does Andrew make jewelry out of recycled objects?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01367,hobby,0.9657174750739647,1.0,1.0,1.0,1.0,1,llm_01367
record_06,q01149,5,What type of games do Andrew's dogs like to play at the park?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01381,hobby,0.8957028612405651,1.0,1.0,1.0,1.0,1,llm_01381
record_06,q01150,5,What did Andrew make to thank his neighbors?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01376,event,0.9121040325552309,1.0,1.0,1.0,1.0,1,llm_01376
record_06,q01151,5,How do Andrew's dogs react to snow?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01380,preference,0.9132010995923073,1.0,1.0,1.0,1.0,1,llm_01380
record_06,q01152,5,How does Andrew describe his dogs' response to snow?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01380,preference,0.932988036937626,1.0,1.0,1.0,1.0,1,llm_01380
record_06,q01154,5,What activity do Audrey and Buddy enjoy doing together?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01415,relationship,0.5245930444299264,0.3333333333333333,0.0,1.0,1.0,3,llm_01392
record_06,q01155,5,What type of drink did Andrew recently try at a new spot in town?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01401,event,0.8759862520706642,1.0,1.0,1.0,1.0,1,llm_01401
record_06,q01156,5,Which type of pizza did Audrey suggest trying first to someone new to Italian cuisine?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01403,preference,0.7288993919971988,1.0,1.0,1.0,1.0,1,llm_01403
record_06,q01157,5,How often does Andrew meet up with other dog owners for tips and playdates?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01419,plan,0.9483353454330813,1.0,1.0,1.0,1.0,1,llm_01419
record_07,q01158,3,What are John's suspected health problems?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01072,health,0.4909213814520671,0.0,0.0,0.0,0.0,0,
record_07,q01159,2,"Which recreational activity was James pursuing on March 16, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01584,hobby,0.5689660584507497,0.0,0.0,0.0,0.0,0,
record_07,q01160,1,Which places or events have John and James planned to meet at?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01011,event,0.5783694610455908,0.2,0.0,0.0,1.0,5,llm_01644
record_07,q01161,1,Do both James and John have pets?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01443,family,0.7664630794204772,0.07692307692307693,0.0,0.0,0.0,13,llm_01461
record_07,q01162,2,When did John resume playing drums in his adulthood?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01673,hobby,0.792543398990665,0.5,0.0,1.0,1.0,2,llm_01464
record_07,q01163,1,What are John and James' favorite games?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01010,preference,0.5879136171363339,0.2,0.0,0.0,1.0,5,llm_01470
record_07,q01164,3,Does James live in Connecticut?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01497,event,0.449959185974235,0.1111111111111111,0.0,0.0,0.0,9,llm_01483
record_07,q01165,3,In which state is the shelter from which James adopted the puppy?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01482,event,0.6906249821114828,1.0,1.0,1.0,1.0,1,llm_01482
record_07,q01166,1,How many pets does James have?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01573,event,0.7751989457161045,0.16666666666666666,0.0,0.0,0.0,6,llm_01483
record_07,q01167,1,What are the names of James's dogs?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01636,family,0.7104411922059827,0.14285714285714285,0.0,0.0,0.0,7,llm_01483
record_07,q01168,2,When did James adopt Ned?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01636,family,0.9045407887428255,0.5,0.0,1.0,1.0,2,llm_01483
record_07,q01169,2,"How was John feeling on April 10, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00398,event,0.5111927615508426,0.0,0.0,0.0,0.0,0,
record_07,q01170,3,Did James have a girlfriend during April 2022?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01497,event,0.4010487752193283,0.08333333333333333,0.0,0.0,0.0,12,llm_01493
record_07,q01171,2,When did James visit Italy?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01497,event,0.9766946463379937,0.5,0.0,1.0,1.0,2,llm_01496
record_07,q01172,2,When did James buy himself a new adventure book?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01511,event,0.9527304215336265,1.0,1.0,1.0,1.0,1,llm_01511
record_07,q01173,2,When did James start playing Civilization VI?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01516,hobby,0.8400004698300005,1.0,1.0,1.0,1.0,1,llm_01516
record_07,q01175,3,What is the board game where you have to find the imposter that John mentions to James?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01518,hobby,0.3960637613792128,1.0,1.0,1.0,1.0,1,llm_01518
record_07,q01176,1,Which books has John recommended to James?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01668,preference,0.7166488300702949,0.5,0.0,1.0,1.0,2,llm_01513
record_07,q01177,3,Was James feeling lonely before meeting Samantha?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01716,relationship,0.5415708625316354,0.08333333333333333,0.0,0.0,0.0,12,llm_01525
record_07,q01178,1,How many charity tournaments has John organized till date?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01713,event,0.5893826167513123,1.0,1.0,1.0,1.0,1,llm_01713
record_07,q01179,2,When did John first organize a charity tournament with his friends?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01530,event,0.9354133119323563,1.0,1.0,1.0,1.0,1,llm_01530
record_07,q01180,1,Who or which organizations have been the beneficiaries of John's charity tournaments?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01101,event,0.6550120173077804,0.5,0.0,1.0,1.0,2,llm_01531
record_07,q01181,2,When will John start his new job?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01606,work,0.766545411644281,0.5,0.0,1.0,1.0,2,llm_01553
record_07,q01182,1,What kind of games has James tried to develop?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01698,event,0.8508792586185099,1.0,1.0,1.0,1.0,1,llm_01698
record_07,q01183,3,Are John and James fans of the same football team?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01556,preference,0.8962326489705971,1.0,1.0,1.0,1.0,1,llm_01556
record_07,q01184,1,Which countries has James visited?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01497,event,0.7834127429020606,1.0,1.0,1.0,1.0,1,llm_01497
record_07,q01185,1,What kind of classes has James joined?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01497,event,0.7259276606350263,0.5,0.0,1.0,1.0,2,llm_01663
record_07,q01186,2,When did James volunteer at an organization?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01579,event,0.8357212909977995,1.0,1.0,1.0,1.0,1,llm_01579
record_07,q01187,2,When did James depart for his trip to Canada?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01590,plan,0.4401487764155571,1.0,1.0,1.0,1.0,1,llm_01590
record_07,q01188,3,Which country did James book tickets for in July 2022?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01599,event,0.5587282405471006,0.5,0.0,1.0,1.0,2,llm_01590
record_07,q01189,2,How many days did James plan to spend on his trip in Canada?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01590,plan,0.5750695523116678,1.0,1.0,1.0,1.0,1,llm_01590
record_07,q01190,2,"Where was James at on July 12, 2022?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01599,event,0.34273353850064847,0.5,0.0,1.0,1.0,2,llm_01590
record_07,q01191,3,Did John and James study together?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01726,plan,0.4896487797380488,0.05263157894736842,0.0,0.0,0.0,19,llm_01595
record_07,q01192,1,Which countries did James visit in July 2022?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01497,event,0.7688853773467099,0.3333333333333333,0.0,1.0,1.0,3,llm_01599
record_07,q01193,3,What additional country did James visit during his trip to Canada?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01599,event,0.7699060479687589,1.0,1.0,1.0,1.0,1,llm_01599
record_07,q01194,3,Who is Jill?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01601,relationship,0.3983848787922834,1.0,1.0,1.0,1.0,1,llm_01601
record_07,q01195,2,When did John spend time with his sister and dogs?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01603,event,0.4234654514985774,1.0,1.0,1.0,1.0,1,llm_01603
record_07,q01196,1,What happened to John's job situation in 2022?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00922,preference,0.38576228628821346,0.05263157894736842,0.0,0.0,0.0,19,llm_01605
record_07,q01197,2,When did John start his job in IT?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01605,work,0.7998461787970487,1.0,1.0,1.0,1.0,1,llm_01605
record_07,q01198,1,What kind of tricks do James's pets know?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01443,family,0.7573798175503591,0.3333333333333333,0.0,1.0,1.0,3,llm_01460
record_07,q01199,2,When did James meet Samantha?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01716,relationship,0.6481579150396662,0.0,0.0,0.0,0.0,0,
record_07,q01200,2,When did James take his 3 dogs to the beach?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01620,event,0.959388277568541,1.0,1.0,1.0,1.0,1,llm_01620
record_07,q01201,2,When did John plan his next meeting with his siblings?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01631,plan,0.9107548442711183,1.0,1.0,1.0,1.0,1,llm_01631
record_07,q01202,3,Why didn't John want to go to Starbucks?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_00468,plan,0.4867734808176104,0.0,0.0,0.0,0.0,0,
record_07,q01203,1,What kind of beer does McGee's bar serve?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01660,preference,0.5115312251373159,1.0,1.0,1.0,1.0,1,llm_01660
record_07,q01204,2,When did John and James meet at McGee's bar?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01644,plan,0.753465935407407,1.0,1.0,1.0,1.0,1,llm_01644
record_07,q01205,2,When did James ask Samantha to be his girlfriend?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01657,relationship,0.7211608624196427,1.0,1.0,1.0,1.0,1,llm_01657
record_07,q01206,2,"When did James, Samantha and John go to the baseball game together?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01661,plan,0.9700631718145695,1.0,1.0,1.0,1.0,1,llm_01661
record_07,q01207,1,What gaming equipments did John buy or refurbish?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01626,event,0.8484872569360015,1.0,1.0,1.0,1.0,1,llm_01626
record_07,q01208,2,When did James start taking cooking classes?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01665,event,0.44906988616881305,1.0,1.0,1.0,1.0,1,llm_01665
record_07,q01209,1,Which new games did John start play during the course of the conversation with James?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01666,hobby,0.46999556340160564,1.0,1.0,1.0,1.0,1,llm_01666
record_07,q01210,2,When did John start working on his 2D Adventure mobile game?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01681,work,0.9044450685344931,1.0,1.0,1.0,1.0,1,llm_01681
record_07,q01211,2,How long did it take for James to complete his Witcher-inspired game?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01699,preference,0.7841317959735832,0.16666666666666666,0.0,0.0,0.0,6,llm_01698
record_07,q01212,1,What kind of programming-related events has John hosted?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01701,event,0.7379818338123619,1.0,1.0,1.0,1.0,1,llm_01701
record_07,q01213,2,When did John and his programming friends host an online programming competition?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01701,event,0.819695200837082,1.0,1.0,1.0,1.0,1,llm_01701
record_07,q01214,1,Which of James's family members have visited him in the last year?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01707,event,0.5742198647742056,1.0,1.0,1.0,1.0,1,llm_01707
record_07,q01215,2,When did James' mother and her friend visit him?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01707,event,0.9490670646021191,1.0,1.0,1.0,1.0,1,llm_01707
record_07,q01216,2,When did James try Cyberpunk 2077 game?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01710,preference,0.732064618624322,1.0,1.0,1.0,1.0,1,llm_01710
record_07,q01217,2,When did John and his gaming friends organize the charity tournament?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01714,event,0.8257181265641977,1.0,1.0,1.0,1.0,1,llm_01714
record_07,q01218,1,What games has John played with his friends at charity tournaments?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01530,event,0.8155445500284032,1.0,1.0,1.0,1.0,1,llm_01530
record_07,q01219,2,What was James' big moment with Samantha in October 2023?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_02457,event,0.2905570410862702,0.5,0.0,1.0,1.0,2,llm_01716
record_07,q01220,2,How long did James and Samantha date for before deciding to move in together?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01716,relationship,0.8535150397510897,1.0,1.0,1.0,1.0,1,llm_01716
record_07,q01221,2,"When did James, his family and his dogs start on a road trip together?",intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01719,event,0.982950750519317,1.0,1.0,1.0,1.0,1,llm_01719
record_07,q01222,2,How long did John practice chess for before winning the chess tournament?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01720,event,0.9290412643798954,1.0,1.0,1.0,1.0,1,llm_01720
record_07,q01225,4,What programming languages has James worked with?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01492,event,0.775707941379588,0.5,0.0,1.0,1.0,2,llm_01441
record_07,q01226,4,What type of mobile application does James plan to build with John?,intrinsic_reranker_loco,intrinsic_reranker_loco,llm_01442,plan,0.8837996970675396,1.0,1.0,1.0,1.0,1,llm_01442
