query_id,query_type,method,rank,memory_id,memory_type,final_score,facet_hits,best_facet,best_facet_rank,is_relevant,memory_text
q01044,3,query_decomposition,10,llm_01415,relationship,2.328826137355914,12,audrey andrew andrew referring conversations,11,False,Audrey and Andrew are friends who enjoy outdoor activities with their dogs.
q01044,3,query_decomposition,11,llm_01181,plan,2.296706451097685,12,audrey andrew andrew referring conversations,7,False,Audrey plans to try hiking at Fox Hollow after Andrew's suggestion.
q01044,3,query_decomposition,12,llm_01405,plan,2.286731577476905,12,audrey andrew andrew referring conversations,10,False,Andrew plans to take photos of his sushi adventure to show Audrey.
q01044,3,query_decomposition,13,llm_01281,plan,2.1625358552861,12,audrey andrew andrew referring conversations,16,False,Andrew invited Audrey and her dogs to join him on a hike next month.
q01044,3,query_decomposition,14,llm_01413,plan,2.1616071694948253,12,audrey andrew andrew referring conversations,17,False,Audrey and Andrew plan to hike a trail by a lake with great views.
q01044,3,query_decomposition,15,llm_01285,plan,2.1481702469642,12,audrey andrew andrew referring conversations,19,False,Andrew and Audrey plan to go on a hike together with their dogs next month.
q01044,3,query_decomposition,16,llm_01359,plan,2.08124351355683,12,audrey andrew andrew referring conversations,20,False,Andrew knows good bike routes near the river and plans to show them to Audrey.
q01044,3,query_decomposition,17,llm_01360,preference,2.0554723515894153,12,audrey andrew andrew referring conversations,21,False,"Audrey and Andrew both value nature and environmental conservation, including recycling and reducing carbon footprint."
q01044,3,query_decomposition,18,llm_01356,hobby,2.009836944928908,12,audrey andrew andrew referring conversations,32,False,Andrew is experienced in birdwatching and offered to give Audrey advice and plan a birdwatching trip together.
q01044,3,query_decomposition,19,llm_01235,plan,1.9593830758397905,12,audrey andrew andrew referring conversations,31,False,Audrey offered to help Andrew find a pet-friendly spot and asked him to email his criteria.
q01044,3,query_decomposition,20,llm_01414,plan,1.9364822207006773,12,audrey andrew andrew referring conversations,34,False,Audrey and Andrew plan to go on another hike to a trail with autumn colors next trip.
q01044,3,type_aware_plus_decomposition,1,llm_01246,plan,0.08090957165520889,0,,0,False,Andrew and Audrey agreed to go for a walk together with Audrey's dogs in the park.
q01044,3,type_aware_plus_decomposition,2,llm_01411,plan,0.078125,0,,0,False,Audrey and Andrew plan to go hiking on Saturday.
q01044,3,type_aware_plus_decomposition,3,llm_01415,relationship,0.07777777777777778,0,,0,False,Audrey and Andrew are friends who enjoy outdoor activities with their dogs.
q01044,3,type_aware_plus_decomposition,4,llm_01219,event,0.07762196326288762,0,,0,True,Audrey took her dogs on a road trip to a national park last Friday.
q01044,3,type_aware_plus_decomposition,5,llm_01353,plan,0.07531194295900179,0,,0,False,Audrey and Andrew have a hike planned with their dogs next month.
q01044,3,type_aware_plus_decomposition,6,llm_01285,plan,0.07487179487179488,0,,0,False,Andrew and Audrey plan to go on a hike together with their dogs next month.
q01044,3,type_aware_plus_decomposition,7,llm_01395,plan,0.07419424616050184,0,,0,False,Audrey and Andrew have a hike planned with their dogs next month.
q01044,3,type_aware_plus_decomposition,8,llm_01272,plan,0.07410004675081813,0,,0,True,Andrew and Audrey plan to go hiking together next month with Audrey's dogs.
q01044,3,type_aware_plus_decomposition,9,llm_01426,relationship,0.07094017094017094,0,,0,False,Audrey and Andrew are friends who support each other.
q01044,3,type_aware_plus_decomposition,10,llm_01230,event,0.07031778228532792,0,,0,False,Audrey took her dogs on a hike to a national park last week and reached a beautiful peak at sunset.
q01044,3,type_aware_plus_decomposition,11,llm_01356,hobby,0.06996336996336996,0,,0,False,Andrew is experienced in birdwatching and offered to give Audrey advice and plan a birdwatching trip together.
q01044,3,type_aware_plus_decomposition,12,llm_01413,plan,0.06985154168252761,0,,0,False,Audrey and Andrew plan to hike a trail by a lake with great views.
q01044,3,type_aware_plus_decomposition,13,llm_01231,event,0.06897942718838242,0,,0,False,Audrey took photos during the hike and shared one with Andrew.
q01044,3,type_aware_plus_decomposition,14,llm_01281,plan,0.06703196347031964,0,,0,False,Andrew invited Audrey and her dogs to join him on a hike next month.
q01044,3,type_aware_plus_decomposition,15,llm_01242,family,0.06698964249916471,0,,0,False,Audrey has dogs that she walks in the park.
q01044,3,type_aware_plus_decomposition,16,llm_01198,plan,0.06587301587301587,0,,0,False,Andrew agreed to attend a pastry party with Audrey.
q01044,3,type_aware_plus_decomposition,17,llm_01414,plan,0.06513157894736842,0,,0,False,Audrey and Andrew plan to go on another hike to a trail with autumn colors next trip.
q01044,3,type_aware_plus_decomposition,18,llm_01199,hobby,0.06225733029856741,0,,0,False,Audrey has dogs that she takes for walks in the park to recharge.
q01044,3,type_aware_plus_decomposition,19,llm_01354,event,0.06199654775604142,0,,0,False,Audrey took her dogs to a nearby dog park last Saturday.
q01044,3,type_aware_plus_decomposition,20,llm_01322,plan,0.06108597285067873,0,,0,False,Audrey plans to take her dogs for a stroll in the park this weekend.
q01052,3,query_decomposition,1,llm_01277,identity,2.5892242103778456,12,andrew something andrew could make birdwatching hobby fit city schedule,1,False,Andrew lives in a city.
q01052,3,query_decomposition,2,llm_01222,relationship,2.4183872739996763,11,andrew something andrew,1,False,Andrew has a girlfriend.
q01052,3,query_decomposition,3,llm_01398,relationship,2.3951920074813695,11,andrew something andrew,2,False,Andrew has a girlfriend.
q01052,3,query_decomposition,4,llm_01434,relationship,2.3726681632503572,11,andrew something andrew,3,False,Andrew has a girlfriend.
q01052,3,query_decomposition,5,llm_01185,goal,2.1983302419831436,11,andrew something andrew,5,False,Andrew is considering getting a dog.
q01052,3,query_decomposition,6,llm_01314,family,2.152420516639157,11,andrew something andrew,6,False,Andrew has a dog named Toby.
q01052,3,query_decomposition,7,llm_01320,family,2.1340112858415217,11,andrew something andrew,7,False,Andrew has a dog named Toby.
q01052,3,query_decomposition,8,llm_01329,family,2.116082604924922,11,andrew something andrew,8,False,Andrew has a dog named Toby.
q01052,3,query_decomposition,9,llm_01341,family,2.098615590678571,11,andrew something andrew,9,False,Andrew has a dog named Toby.
q01052,3,query_decomposition,10,llm_01214,goal,2.098454139944523,12,andrew something andrew,14,False,Andrew is looking to adopt a dog.
q01052,3,query_decomposition,11,llm_01375,relationship,2.081592350765549,11,andrew something andrew,10,True,Andrew's girlfriend is named Toby.
q01052,3,query_decomposition,12,llm_01392,hobby,2.07301988778063,11,andrew something andrew,13,False,Andrew enjoys taking walks with Buddy.
q01052,3,query_decomposition,13,llm_01389,identity,2.0649959187604043,11,andrew something andrew,11,False,Andrew named his new puppy Buddy.
q01052,3,query_decomposition,14,llm_01390,identity,2.048810194285429,11,andrew something andrew,12,False,Andrew has a dog named Toby.
q01052,3,query_decomposition,15,llm_01321,goal,2.028756687822534,12,andrew something andrew,18,False,Andrew is interested in learning dog grooming.
q01052,3,query_decomposition,16,llm_01267,emotion,2.005343570965872,11,andrew something andrew,15,False,Andrew finds cooking de-stressing and creative.
q01052,3,query_decomposition,17,llm_01357,hobby,1.9678338599239527,11,andrew something andrew,20,False,Andrew enjoys reading books about ecological systems.
q01052,3,query_decomposition,18,llm_01276,family,1.9557897169561833,11,andrew something andrew,16,False,Andrew recently adopted a puppy named Toby.
q01052,3,query_decomposition,19,llm_01331,plan,1.9421063626746877,11,andrew something andrew,19,False,Andrew plans to explore outdoors with Toby.
q01052,3,query_decomposition,20,llm_01295,relationship,1.9265733229806967,11,andrew something andrew,17,False,Andrew has a German Shepherd named Toby.
q01052,3,type_aware_plus_decomposition,1,llm_01277,identity,0.08090957165520889,0,,0,False,Andrew lives in a city.
q01052,3,type_aware_plus_decomposition,2,llm_01356,hobby,0.07509758001561281,0,,0,False,Andrew is experienced in birdwatching and offered to give Audrey advice and plan a birdwatching trip together.
q01052,3,type_aware_plus_decomposition,3,llm_01423,identity,0.07399425287356322,0,,0,False,Andrew lives in the city and manages to keep dogs there.
q01052,3,type_aware_plus_decomposition,4,llm_01195,hobby,0.07217675941080197,0,,0,False,Andrew and his girlfriend enjoy discovering new places to eat in the city.
q01052,3,type_aware_plus_decomposition,5,llm_01194,preference,0.07142857142857142,0,,0,False,Andrew lives in the city and finds it hard to connect with nature there.
q01052,3,type_aware_plus_decomposition,6,llm_01186,goal,0.07072829131652661,0,,0,False,Andrew is looking for a dog-friendly apartment in the city.
q01052,3,type_aware_plus_decomposition,7,llm_01384,preference,0.06818181818181818,0,,0,False,"Andrew lives in the city and misses nature, so he tries to go to parks or hikes whenever he can."
q01052,3,type_aware_plus_decomposition,8,llm_01362,preference,0.06655080760580659,0,,0,False,"Andrew misses being outdoors and used to hike a lot, but finds it challenging now due to work-life balance and living in the city."
q01052,3,type_aware_plus_decomposition,9,llm_01192,event,0.06623547730267099,0,,0,False,Andrew went to a new cafe in the city with his girlfriend last weekend.
q01052,3,type_aware_plus_decomposition,10,llm_01321,goal,0.06461538461538462,0,,0,False,Andrew is interested in learning dog grooming.
q01052,3,type_aware_plus_decomposition,11,llm_01266,hobby,0.0635664503725066,0,,0,False,Andrew has been getting into cooking and trying new recipes as a new hobby.
q01052,3,type_aware_plus_decomposition,12,llm_01206,hobby,0.06333103516202108,0,,0,False,Andrew usually goes hiking at least once a weekend as a break from the city.
q01052,3,type_aware_plus_decomposition,13,llm_01233,goal,0.06290849673202614,0,,0,False,Andrew is searching for a pet-friendly apartment in the city and has not found one yet.
q01052,3,type_aware_plus_decomposition,14,llm_01189,emotion,0.06250764525993885,0,,0,False,Andrew misses hiking in nature trails with his family's dog.
q01052,3,type_aware_plus_decomposition,15,llm_01355,hobby,0.06225077536552947,0,,0,False,Audrey is interested in birdwatching and is reading a birdwatching guide book.
q01052,3,type_aware_plus_decomposition,16,llm_01237,plan,0.06211798152096659,0,,0,False,Andrew is now hooked on rock climbing and plans to do more outdoor activities like this every week.
q01052,3,type_aware_plus_decomposition,17,llm_01333,emotion,0.06156015037593984,0,,0,False,Andrew is finding it challenging to balance work and personal life.
q01052,3,type_aware_plus_decomposition,18,llm_01324,hobby,0.0590909090909091,0,,0,False,Andrew likes to take pictures during hikes to save the moment.
q01052,3,type_aware_plus_decomposition,19,llm_01216,plan,0.05194805194805195,0,,0,False,Andrew is looking for a pet-friendly place to live near a park or woods.
q01052,3,type_aware_plus_decomposition,20,llm_01323,plan,0.05063291139240506,0,,0,False,Andrew plans to go to a nature reserve this weekend to reconnect with the outdoors.
q01053,3,query_decomposition,1,llm_01287,preference,2.3803019814877353,12,andrew career andrew could potentially pursue love animals nature,1,False,Andrew loves animals and enjoys spending time with them.
q01053,3,query_decomposition,2,llm_01222,relationship,2.3692190672940474,11,andrew career andrew,1,False,Andrew has a girlfriend.
q01053,3,query_decomposition,3,llm_01398,relationship,2.347303742503422,11,andrew career andrew,2,False,Andrew has a girlfriend.
q01053,3,query_decomposition,4,llm_01434,relationship,2.326009878546711,11,andrew career andrew,3,False,Andrew has a girlfriend.
q01053,3,query_decomposition,5,llm_01275,preference,2.2819849213991237,12,andrew nature,1,False,Andrew loves being outdoors and seeing others enjoy nature.
q01053,3,query_decomposition,6,llm_01277,identity,2.233122799913341,11,andrew career andrew,4,False,Andrew lives in a city.
q01053,3,query_decomposition,7,llm_01185,goal,2.1923420013170474,11,andrew career andrew,5,False,Andrew is considering getting a dog.
q01053,3,query_decomposition,8,llm_01193,preference,2.142339237858731,12,andrew nature,2,True,"Andrew feels most thriving when out in nature, especially hiking."
q01053,3,query_decomposition,9,llm_01314,family,2.107379125373146,11,andrew career andrew,6,False,Andrew has a dog named Toby.
q01053,3,query_decomposition,10,llm_01320,family,2.0898874928240465,11,andrew career andrew,7,False,Andrew has a dog named Toby.
q01053,3,query_decomposition,11,llm_01329,family,2.072848368737113,11,andrew career andrew,8,False,Andrew has a dog named Toby.
q01053,3,query_decomposition,12,llm_01341,family,2.0562440165499667,11,andrew career andrew,9,False,Andrew has a dog named Toby.
q01053,3,query_decomposition,13,llm_01177,preference,2.0541902018186384,10,andrew career andrew could potentially pursue love animals nature,2,False,"Andrew does not have any pets currently, but he loves animals."
q01053,3,query_decomposition,14,llm_01375,relationship,2.040057631493264,11,andrew career andrew,10,False,Andrew's girlfriend is named Toby.
q01053,3,query_decomposition,15,llm_01392,hobby,2.025850955144332,11,andrew career andrew,13,False,Andrew enjoys taking walks with Buddy.
q01053,3,query_decomposition,16,llm_01389,identity,2.0242732793295186,11,andrew career andrew,11,False,Andrew named his new puppy Buddy.
