split_seed,query_id,query_type,query,method,num_gold,is_multi_evidence,any_hit@1,full_coverage@1,coverage_ratio@1,any_hit@3,full_coverage@3,coverage_ratio@3,any_hit@5,full_coverage@5,coverage_ratio@5,any_hit@10,full_coverage@10,coverage_ratio@10
23,q01273,4,What is John organizing with his siblings?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01273,4,What is John organizing with his siblings?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01274,4,What type of beer does John not like?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01274,4,What type of beer does John not like?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01279,4,What did James and Samantha discover they both enjoy at McGee's bar?,type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01279,4,What did James and Samantha discover they both enjoy at McGee's bar?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01281,4,What did James learn to make in the cooking class besides omelette and meringue?,type_aware,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01281,4,What did James learn to make in the cooking class besides omelette and meringue?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01286,4,What kind of dream did James have recently?,type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01286,4,What kind of dream did James have recently?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01300,4,"What was the purpose of the gaming tournament organized by John on 31 October, 2022?",type_aware,2,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01300,4,"What was the purpose of the gaming tournament organized by John on 31 October, 2022?",candidate_reranker,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01302,4,"Where did James and Samantha decide to live together on 31 October, 2022?",type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01302,4,"Where did James and Samantha decide to live together on 31 October, 2022?",candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01303,4,Why did James and Samantha choose an apartment near McGee's bar?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01303,4,Why did James and Samantha choose an apartment near McGee's bar?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01304,4,"What game is John hooked on playing on 5 November, 2022?",type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01304,4,"What game is John hooked on playing on 5 November, 2022?",candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01313,5,What did James and his friends do with the remaining money after helping the dog shelter?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01313,5,What did James and his friends do with the remaining money after helping the dog shelter?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01316,5,What did James create for the charitable foundation that helped generate reports for analysis?,type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01316,5,What did James create for the charitable foundation that helped generate reports for analysis?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01318,5,What is Max good at doing according to John?,type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01318,5,What is Max good at doing according to John?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01321,5,"What new hobby did John become interested in on 9 July, 2022?",type_aware,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,q01321,5,"What new hobby did John become interested in on 9 July, 2022?",candidate_reranker,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01322,5,When did John plan to return from his trip to Toronto and Vancouver?,type_aware,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,1.0,1.0
23,q01322,5,When did John plan to return from his trip to Toronto and Vancouver?,candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0
23,q01325,5,What happened to James's kitten during the recent visit to the clinic?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01325,5,What happened to James's kitten during the recent visit to the clinic?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01326,5,"What aspect of ""The Witcher 3"" does John find boring?",type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01326,5,"What aspect of ""The Witcher 3"" does John find boring?",candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01327,5,What is John planning to do after receiving Samantha's phone number?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
23,q01327,5,What is John planning to do after receiving Samantha's phone number?,candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
23,q01329,5,How much does James pay per dance class?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
23,q01329,5,How much does James pay per dance class?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01337,5,What kind of gig was James offered at the game dev non-profit organization?,type_aware,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01337,5,What kind of gig was James offered at the game dev non-profit organization?,candidate_reranker,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01342,5,"What decision did John and Samantha make on 31 October, 2022?",type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01342,5,"What decision did John and Samantha make on 31 October, 2022?",candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,1.0
23,q01343,5,"Where did John and Samantha decide to live together on 31 October, 2022?",type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,q01343,5,"Where did John and Samantha decide to live together on 31 October, 2022?",candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01344,5,Why did John and Samantha choose an apartment near McGee's bar?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01344,5,Why did John and Samantha choose an apartment near McGee's bar?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01349,1,Which of Deborah`s family and friends have passed away?,type_aware,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4,1.0,0.0,0.6
23,q01349,1,Which of Deborah`s family and friends have passed away?,candidate_reranker,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.6
23,q01350,2,When did Deborah`s mother pass away?,type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01350,2,When did Deborah`s mother pass away?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01355,2,Which country were Jolene and her mother visiting in 2010?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01355,2,Which country were Jolene and her mother visiting in 2010?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01357,2,When did Deborah's father pass away?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,1.0
23,q01357,2,When did Deborah's father pass away?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,1.0
23,q01361,1,What places give Deborah peace?,type_aware,5,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,q01361,1,What places give Deborah peace?,candidate_reranker,5,1,0.0,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.2,1.0,0.0,0.2
23,q01364,4,What are the names of Jolene's snakes?,type_aware,2,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,1.0,0.0,0.5
23,q01364,4,What are the names of Jolene's snakes?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01367,1,How many times has Jolene been to France?,type_aware,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,q01367,1,How many times has Jolene been to France?,candidate_reranker,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
23,q01369,2,"When do Jolene and her partner plan to complete the game ""Walking Dead""?",type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01369,2,"When do Jolene and her partner plan to complete the game ""Walking Dead""?",candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01372,1,What new yoga poses did Deborah try?,type_aware,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,1.0,1.0
23,q01372,1,What new yoga poses did Deborah try?,candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666
23,q01379,2,When was the last photo of Deborah and Karlie taken?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01379,2,When was the last photo of Deborah and Karlie taken?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01385,2,When did Jolene take Seraphim to the park?,type_aware,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01385,2,When did Jolene take Seraphim to the park?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01386,2,When did Deborah start the yoga class in the neighborhood?,type_aware,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01386,2,When did Deborah start the yoga class in the neighborhood?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01387,1,What time management techniques do Deborah and Jolene use?,type_aware,5,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.4
23,q01387,1,What time management techniques do Deborah and Jolene use?,candidate_reranker,5,1,0.0,0.0,0.0,1.0,0.0,0.2,1.0,0.0,0.4,1.0,0.0,0.4
23,q01389,1,What ways do Deborah and Jolene use to enhance their yoga practice?,type_aware,3,1,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333
23,q01389,1,What ways do Deborah and Jolene use to enhance their yoga practice?,candidate_reranker,3,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333
23,q01392,2,When did Deborah go to an art show with Anna?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01392,2,When did Deborah go to an art show with Anna?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01395,2,When did Jolene do yoga at Talkeetna?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01395,2,When did Jolene do yoga at Talkeetna?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01401,2,When did Jolene adopt her snake Susie?,type_aware,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
23,q01401,2,When did Jolene adopt her snake Susie?,candidate_reranker,2,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01407,4,What do Deborah and her husband do together?,type_aware,2,1,0.0,0.0,0.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0
23,q01407,4,What do Deborah and her husband do together?,candidate_reranker,2,1,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01408,2,When did Deborah go to a yoga retreat near her mom's place?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01408,2,When did Deborah go to a yoga retreat near her mom's place?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01410,4,Where did Deborah get her cats?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
23,q01410,4,Where did Deborah get her cats?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01414,2,When did Jolene and her partner return home from Rio de Janeiro?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01414,2,When did Jolene and her partner return home from Rio de Janeiro?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01416,2,When did Deborah visit Brazil?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01416,2,When did Deborah visit Brazil?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01420,4,When did Jolene's parents give her first console?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01420,4,When did Jolene's parents give her first console?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01421,1,Did Jolene teach herself how to play the console?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,1.0,1.0
23,q01421,1,Did Jolene teach herself how to play the console?,candidate_reranker,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
23,q01425,1,Where did Jolene and her partner find a cool diving spot?,type_aware,6,1,1.0,0.0,0.16666666666666666,1.0,0.0,0.3333333333333333,1.0,0.0,0.5,1.0,0.0,0.5
23,q01425,1,Where did Jolene and her partner find a cool diving spot?,candidate_reranker,6,1,1.0,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,1.0,0.0,0.5,1.0,0.0,0.6666666666666666
23,q01427,1,Has Deborah tried surfing?,type_aware,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
23,q01427,1,Has Deborah tried surfing?,candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
23,q01431,1,What kind of professional activities does Jolene participate in to gain more experience in her field?,type_aware,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333
23,q01431,1,What kind of professional activities does Jolene participate in to gain more experience in her field?,candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
23,q01433,1,Which community activities have Deborah and Anna participated in?,type_aware,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333
23,q01433,1,Which community activities have Deborah and Anna participated in?,candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333
23,q01440,4,What games does Jolene recommend for Deborah?,type_aware,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,q01440,4,What games does Jolene recommend for Deborah?,candidate_reranker,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,q01442,4,Where did Deborah get her cats?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
23,q01442,4,Where did Deborah get her cats?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01449,4,When did Jolene buy her pet snake?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01449,4,When did Jolene buy her pet snake?,candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01451,4,Where did Deborah meet her new neighbor Anna?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01451,4,Where did Deborah meet her new neighbor Anna?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01452,4,What activity did Jolene and her partner plan to do together instead of resuming yoga?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
23,q01452,4,What activity did Jolene and her partner plan to do together instead of resuming yoga?,candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,q01459,4,How does Jolene plan to involve local engineers in her idea of teaching STEM to underprivileged kids?,type_aware,5,1,1.0,0.0,0.2,1.0,0.0,0.4,1.0,0.0,0.4,1.0,0.0,0.6
23,q01459,4,How does Jolene plan to involve local engineers in her idea of teaching STEM to underprivileged kids?,candidate_reranker,5,1,1.0,0.0,0.2,1.0,0.0,0.6,1.0,0.0,0.6,1.0,0.0,0.6
23,q01463,4,What activity does Deborah incorporate into her daily routine after going for a morning jog in the park?,type_aware,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
23,q01463,4,What activity does Deborah incorporate into her daily routine after going for a morning jog in the park?,candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666
23,q01466,4,What is one of Jolene's favorite dishes?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01466,4,What is one of Jolene's favorite dishes?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01470,4,What method does Deb suggest Jolene to try for organizing tasks based on importance and urgency?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01470,4,What method does Deb suggest Jolene to try for organizing tasks based on importance and urgency?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01471,4,What did Jolene and Anna discuss while watching the sunset by the sea?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01471,4,What did Jolene and Anna discuss while watching the sunset by the sea?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01472,4,How does Jolene plan to pursue her dream of learning to surf?,type_aware,3,1,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666
23,q01472,4,How does Jolene plan to pursue her dream of learning to surf?,candidate_reranker,3,1,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.6666666666666666
23,q01477,4,"Which show did Deborah go to with a friend on 9 April, 2023?",type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01477,4,"Which show did Deborah go to with a friend on 9 April, 2023?",candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01484,4,Which new yoga pose did Deborah share a photo of?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01484,4,Which new yoga pose did Deborah share a photo of?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01487,4,Why did Jolene decide to get a snake as a pet?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01487,4,Why did Jolene decide to get a snake as a pet?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01488,4,What is the favorite game Jolene plays with her partner?,type_aware,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
23,q01488,4,What is the favorite game Jolene plays with her partner?,candidate_reranker,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
23,q01489,4,What activity does Deborah do with her cats?,type_aware,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01489,4,What activity does Deborah do with her cats?,candidate_reranker,1,0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01493,4,What activities have been helping Jolene stay distracted during tough times?,type_aware,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01493,4,What activities have been helping Jolene stay distracted during tough times?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5,1.0,0.0,0.5
23,q01495,4,What did Jolene design inspired by their love for space and engines?,type_aware,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01495,4,What did Jolene design inspired by their love for space and engines?,candidate_reranker,2,1,1.0,0.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01499,4,What did Deborah and her husband use to play to bond and make memories?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01499,4,What did Deborah and her husband use to play to bond and make memories?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01504,4,Which yoga pose is Jolene a fan of for rest and calmness?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01504,4,Which yoga pose is Jolene a fan of for rest and calmness?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01510,4,What type of projects is Jolene interested in getting involved in the future?,type_aware,3,1,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333,1.0,0.0,0.3333333333333333
23,q01510,4,What type of projects is Jolene interested in getting involved in the future?,candidate_reranker,3,1,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,1.0,0.0,0.6666666666666666,1.0,1.0,1.0
23,q01512,4,How old is Max?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01512,4,How old is Max?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01515,4,"What was the new plant Jolene got used as a reminder for on 30 August, 2023?",type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01515,4,"What was the new plant Jolene got used as a reminder for on 30 August, 2023?",candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01516,4,"Why did Jolene get the new plant on 30 August, 2023?",type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01516,4,"Why did Jolene get the new plant on 30 August, 2023?",candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01519,4,What was the video game console that Jolene's parents got her at age 10?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01519,4,What was the video game console that Jolene's parents got her at age 10?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01531,4,How does Jolene describe their home room?,type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01531,4,How does Jolene describe their home room?,candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01532,4,"What new activity did Deborah and her neighbor organize for the community on 16 September, 2023?",type_aware,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,q01532,4,"What new activity did Deborah and her neighbor organize for the community on 16 September, 2023?",candidate_reranker,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
